timestamp,id,entidad,nombre,campo,viejo,nuevo
2025-09-24T03:43+00:00,2301,Autoridad de Regulación y Fiscalización de Telecomunicaciones y Transportes,"Autorización Previa de Importación y/o Certificación para Despacho Aduanero para equipos con fines científicos, académicos o casos de internación temporal",modalidades[0]['publico'][0]['requisitos'][2]['nombre'],Fotocopia del Documento de Identidad del Representante Legal o del Titular,Cédula de Identidad
2025-09-24T03:43+00:00,2301,Autoridad de Regulación y Fiscalización de Telecomunicaciones y Transportes,"Autorización Previa de Importación y/o Certificación para Despacho Aduanero para equipos con fines científicos, académicos o casos de internación temporal",modalidades[0]['publico'][0]['requisitos'][3]['comentario'],"En caso de importaciones de equipos realizadas por empresas intermediarias, estas deben adjuntar la certificación.","Certificación por parte de la entidad científica o institución académica. En caso de importaciones de equipos realizadas por empresas intermediarias, estas deben adjuntar la certificación"
2025-09-24T03:43+00:00,2301,Autoridad de Regulación y Fiscalización de Telecomunicaciones y Transportes,"Autorización Previa de Importación y/o Certificación para Despacho Aduanero para equipos con fines científicos, académicos o casos de internación temporal",modalidades[0]['publico'][0]['requisitos'][3]['nombre'],Certificación por parte de la entidad científica o institución académica,Certificado
2025-09-24T03:43+00:00,2301,Autoridad de Regulación y Fiscalización de Telecomunicaciones y Transportes,"Autorización Previa de Importación y/o Certificación para Despacho Aduanero para equipos con fines científicos, académicos o casos de internación temporal",modalidades[0]['publico'][0]['requisitos'][4]['nombre'],Copia simple de la proforma o factura de los equipos a importar,Factura
2025-09-24T03:43+00:00,2512,Centro De Comunicaciones La Paz,ALQUILER DEL AUDITORIUM DEL CCLP,entidad['descripcion'],somos una entidad desconcentrada del ministerio de obras publicas servicios y vivienda,Somos una entidad desconcentrada del ministerio de obras publicas servicios y vivienda
2025-09-24T03:43+00:00,2512,Centro De Comunicaciones La Paz,ALQUILER DEL AUDITORIUM DEL CCLP,entidad['logo'],https://www.gob.bo/ws/api/archivos/f75db131-67d6-4ba0-88f3-4e1cd10a614f.jpg,https://www.gob.bo/ws/api/archivos/816c48b1-9bab-484c-95f6-8695189af8f6.jpg
2025-09-24T03:43+00:00,2521,Escuela Nacional De Salud Publica,LEGALIZACION DE CERTIFICADO DE EGRESO,fechaActualización,05/09/2025,16/09/2025
2025-09-24T03:43+00:00,2521,Escuela Nacional De Salud Publica,LEGALIZACION DE CERTIFICADO DE EGRESO,modalidades[0]['publico'][0]['nombrePublicoObjetivo'],público en general,Egresados
2025-09-24T03:43+00:00,2521,Escuela Nacional De Salud Publica,LEGALIZACION DE CERTIFICADO DE EGRESO,modalidades[0]['publico'][0]['procedimiento'],<p>Requisitos:</p><ul><li><p>1 FOTOCOPIA C.I.</p></li><li><p>CERTIFICADO DE EGRESO ORIGINAL</p></li><li><p>3 FOTOCOPIAS DE CERTIFICADO DE EGRESO (SEGÚN LAS LEGALIZACION DE CERTIFICADO DE EGRESO QUE REQUIERA)</p></li><li><p>PLAN CURRICULAR (ORIGINAL)</p></li><li><p>CERTIFICADO DE PRACTICAS HOSPITALARIAS Y COMUNITARIAS (ORIGINAL)</p></li></ul><p></p>,<p>El egresado/a debe realizar el pago en ventanillas.</p>
2025-09-24T03:43+00:00,2522,Escuela Nacional De Salud Publica,LEGALIZACION DE CERTIFICADO DE NOTAS,fechaActualización,05/09/2025,16/09/2025
2025-09-24T03:43+00:00,2522,Escuela Nacional De Salud Publica,LEGALIZACION DE CERTIFICADO DE NOTAS,modalidades[0]['publico'][0]['costos'][0]['conceptoPago'],certificado de notas,legalizacion certificado de notas
2025-09-24T03:43+00:00,2522,Escuela Nacional De Salud Publica,LEGALIZACION DE CERTIFICADO DE NOTAS,modalidades[0]['publico'][0]['nombrePublicoObjetivo'],público en general,Egresados
2025-09-24T03:43+00:00,2522,Escuela Nacional De Salud Publica,LEGALIZACION DE CERTIFICADO DE NOTAS,modalidades[0]['publico'][0]['procedimiento'],<p>Requisitos:</p><ul><li><p>1 FOTOCOPIA C.I.</p></li><li><p>CERTIFICADO DE EGRESO ORIGINAL</p></li><li><p>3 FOTOCOPIAS DE CERTIFICADO DE EGRESO (SEGÚN LAS LEGALIZACION DE CERTIFICADO DE EGRESO QUE REQUIERA)</p></li><li><p>PLAN CURRICULAR (ORIGINAL)</p></li><li><p>CERTIFICADO DE PRACTICAS HOSPITALARIAS Y COMUNITARIAS (ORIGINAL)</p></li></ul>,<p>El egresado/a debe realizar el pago correspondiente en ventanillas.</p><p></p>
2025-09-24T03:43+00:00,2523,Escuela Nacional De Salud Publica,CERTIFICADO DE NOTAS ORIGINAL,fechaActualización,05/09/2025,16/09/2025
2025-09-24T03:43+00:00,2523,Escuela Nacional De Salud Publica,CERTIFICADO DE NOTAS ORIGINAL,modalidades[0]['publico'][0]['nombrePublicoObjetivo'],público en general,Egresados
2025-09-24T03:43+00:00,2523,Escuela Nacional De Salud Publica,CERTIFICADO DE NOTAS ORIGINAL,modalidades[0]['publico'][0]['procedimiento'],"<table style=""minWidth:25px""><tbody><tr><td><p>Requisitos:</p><ul><li><p>1 FOTOCOPIA C.I.</p></li><li><p>PLAN CURRICULAR (ORIGINAL)</p></li><li><p>CERTIFICADO DE PRACTICAS HOSPITALARIAS Y COMUNITARIAS (ORIGINAL)</p></li></ul></td></tr></tbody></table>","<table style=""minWidth:25px""><tbody><tr><td><p>El egresado/a debe solicitar en ventanilla su Certificado de Notas.</p></td></tr></tbody></table>"
2025-09-24T03:43+00:00,2524,Escuela Nacional De Salud Publica,PLAN CURRICULAR,fechaActualización,05/09/2025,16/09/2025
2025-09-24T03:43+00:00,2524,Escuela Nacional De Salud Publica,PLAN CURRICULAR,modalidades[0]['publico'][0]['nombrePublicoObjetivo'],público en general,Egresados
2025-09-24T03:43+00:00,2524,Escuela Nacional De Salud Publica,PLAN CURRICULAR,modalidades[0]['publico'][0]['procedimiento'],<p>Solicitar el plan curricular en ventanilla</p><p>Cancelar los 50 Bs.</p><p>Esperar de 5 a 10 dias para la emisión</p>,<p>El egresado/a debe solicitar el plan curricular en ventanilla tras cancelar el costo solo debera guardar la factura y esperar de 5 a 10 dias para la emisión del mismo.</p>
2025-09-24T03:43+00:00,2525,Escuela Nacional De Salud Publica,CERTIFICADO DE PRACTICAS HOSPITALARIAS Y COMUNITARIAS,fechaActualización,05/09/2025,16/09/2025
2025-09-24T03:43+00:00,2525,Escuela Nacional De Salud Publica,CERTIFICADO DE PRACTICAS HOSPITALARIAS Y COMUNITARIAS,modalidades[0]['publico'][0]['nombrePublicoObjetivo'],público en general,Egresados
2025-09-24T03:43+00:00,2525,Escuela Nacional De Salud Publica,CERTIFICADO DE PRACTICAS HOSPITALARIAS Y COMUNITARIAS,modalidades[0]['publico'][0]['procedimiento'],<ol><li><p>Solicitar El certificado de practias hospitalarias y comunitarias en legalizacion</p></li><li><p>Realizar el pago de 50 Bs en cajas</p></li><li><p>Entregar los documentos solicitados.</p></li></ol>,<p>El egresado/a debe solicitar el certificado de practicas hospitalarias y comunitarias en legalización</p>
2025-09-24T03:43+00:00,2526,Escuela Nacional De Salud Publica,CERTIFICADO SUPLETORIO,fechaActualización,05/09/2025,16/09/2025
2025-09-24T03:43+00:00,2526,Escuela Nacional De Salud Publica,CERTIFICADO SUPLETORIO,modalidades[0]['publico'][0]['procedimiento'],"<ul><li><p>Carta de solicitud firmada por la/el solicitante, dirigida a la Dirección General Ejecutiva de la Escuela Nacional de Salud. La carta debe estar redactada con claridad y detallar los motivos de la solicitud.</p></li><li><p>1 fotocopia simple de la cédula de identidad vigente y legible, en la que se aprecie claramente la firma y su aclaración en el centro del documento</p></li><li><p>Certificado de nacimiento original.</p></li><li><p>3 fotografías fondo rojo 4x4 con su respectivo uniforme o traje.</p></li><li><p>En los casos de deterioro o rectificación del Certificado de Egreso, la/el Solicitante deberá presentar en original el citado certificado en el estado en que se encuentre.</p></li><li><p>En casos de extravío, hurto o robo, se deberá presentar el certificado o acta de denuncia emitida por la Fuerza Especial de Lucha Contra el Crimen (FELCC), que acredite la situación correspondiente.</p></li><li><p>Adjuntar una Fotocopia de la factura del pago para la emisión del Certificado Supletorio, conforme al arancel de la Escuela Nacional de Salud.</p></li></ul><p></p><p>NOTA: Cuando el trámite sea realizado por terceras personas, necesariamente deberá ser acreditado mediante poder notariado el cual tiene que adjuntar un ejemplar original o la copia legalizada, al inicio del trámite</p>","<p>El egresado/a debe iniciar el proceso en cajas.</p><p>NOTA: Cuando el trámite sea realizado por terceras personas, necesariamente deberá ser acreditado mediante poder notariado el cual tiene que adjuntar un ejemplar original o la copia legalizada, al inicio del trámite</p>"
2025-09-24T03:43+00:00,2526,Escuela Nacional De Salud Publica,CERTIFICADO SUPLETORIO,modalidades[0]['publico'][0]['requisitos'][0]['nombre'],Cédula de Identidad,Certificado de Nacimiento
2025-09-24T03:43+00:00,2526,Escuela Nacional De Salud Publica,CERTIFICADO SUPLETORIO,modalidades[0]['publico'][0]['requisitos'][1]['nombre'],Certificado de Nacimiento,Fotografías
2025-09-24T03:43+00:00,2526,Escuela Nacional De Salud Publica,CERTIFICADO SUPLETORIO,modalidades[0]['publico'][0]['requisitos'][2]['nombre'],Fotografías,Carta/Nota de Solicitud
2025-09-24T03:43+00:00,2527,Escuela Nacional De Salud Publica,CARPETA DE INICIO DE TRAMITE,fechaActualización,05/09/2025,16/09/2025
2025-09-24T03:43+00:00,2527,Escuela Nacional De Salud Publica,CARPETA DE INICIO DE TRAMITE,modalidades[0]['publico'][0]['nombrePublicoObjetivo'],público en general,Egresados
2025-09-24T03:43+00:00,2527,Escuela Nacional De Salud Publica,CARPETA DE INICIO DE TRAMITE,modalidades[0]['publico'][0]['procedimiento'],<p>Nota de autorizacion.</p><p>La adquisición de esta carpeta incluye elaboración del Formulario Académico (Declaración jurada) y formulario de solicitud correspondiente</p><p>El tiempo es aproximado es entre 30 a 45 dias</p>,"<p>El egresado debe realizar una nota solicitando su carpeta de inicio de tramites, para la legalización de su carrera concluida. La adquisición de esta carpeta incluye elaboración del Formulario Académico (Declaración jurada) y formulario de solicitud correspondiente</p><p>Nota: El tiempo es aproximado es entre 30 a 45 dias.</p>"
2025-09-28T04:14+00:00,1309,Servicio Nacional Del Sistema De Reparto,CERTIFICADO DE RENTISTA NO RENTISTA Y COMPENSACIÓN DE COTIZACIONES - PRESENCIAL,entidad['logo'],https://www.gob.bo/ws/api/archivos/9fb32271-8700-4153-83eb-724b05d1d40c.jpg,https://www.gob.bo/ws/api/archivos/ee470225-b6c8-43c4-80a2-23b56647ce10.jpg
2025-09-28T04:14+00:00,1312,Servicio Nacional Del Sistema De Reparto,CERTIFICADO DE RENTISTA NO RENTISTA Y COMPENSACIÓN DE COTIZACIONES - VIRTUAL,entidad['logo'],https://www.gob.bo/ws/api/archivos/9fb32271-8700-4153-83eb-724b05d1d40c.jpg,https://www.gob.bo/ws/api/archivos/ee470225-b6c8-43c4-80a2-23b56647ce10.jpg
2025-09-28T04:14+00:00,1351,Autoridad de Fiscalización del Juego,Solicitud de Autorizacion de Promocion Empresarial,entidad['correoElectronicoContacto'],info@aj.gob.bo,consultas@aj.gob.bo
2025-09-28T04:14+00:00,1351,Autoridad de Fiscalización del Juego,Solicitud de Autorizacion de Promocion Empresarial,entidad['logo'],https://www.gob.bo/ws/api/archivos/7c9fba78-cead-47f6-b056-3b253e982cf7.png,https://www.gob.bo/ws/api/archivos/018ddc70-df2a-467a-8a9c-aef07430b7d9.png
2025-09-28T04:14+00:00,1352,Autoridad de Fiscalización del Juego,Solicitud de ampliación/modificación de promociones empresariales,entidad['correoElectronicoContacto'],info@aj.gob.bo,consultas@aj.gob.bo
2025-09-28T04:14+00:00,1352,Autoridad de Fiscalización del Juego,Solicitud de ampliación/modificación de promociones empresariales,entidad['logo'],https://www.gob.bo/ws/api/archivos/7c9fba78-cead-47f6-b056-3b253e982cf7.png,https://www.gob.bo/ws/api/archivos/018ddc70-df2a-467a-8a9c-aef07430b7d9.png
2025-09-28T04:14+00:00,1353,Autoridad de Fiscalización del Juego,Solicitud de Credencial de acceso a la Plataforma AJ en linea,entidad['correoElectronicoContacto'],info@aj.gob.bo,consultas@aj.gob.bo
2025-09-28T04:14+00:00,1353,Autoridad de Fiscalización del Juego,Solicitud de Credencial de acceso a la Plataforma AJ en linea,entidad['logo'],https://www.gob.bo/ws/api/archivos/7c9fba78-cead-47f6-b056-3b253e982cf7.png,https://www.gob.bo/ws/api/archivos/018ddc70-df2a-467a-8a9c-aef07430b7d9.png
2025-09-28T04:14+00:00,1372,Autoridad de Fiscalización del Juego,Solicitud de Licencia de Operaciones para Juegos de azar y sorteos,entidad['correoElectronicoContacto'],info@aj.gob.bo,consultas@aj.gob.bo
2025-09-28T04:14+00:00,1372,Autoridad de Fiscalización del Juego,Solicitud de Licencia de Operaciones para Juegos de azar y sorteos,entidad['logo'],https://www.gob.bo/ws/api/archivos/7c9fba78-cead-47f6-b056-3b253e982cf7.png,https://www.gob.bo/ws/api/archivos/018ddc70-df2a-467a-8a9c-aef07430b7d9.png
2025-09-28T04:14+00:00,1385,Autoridad de Fiscalización del Juego,Solicitud de Licencia de Operaciones para Juegos de Lotería,entidad['correoElectronicoContacto'],info@aj.gob.bo,consultas@aj.gob.bo
2025-09-28T04:14+00:00,1385,Autoridad de Fiscalización del Juego,Solicitud de Licencia de Operaciones para Juegos de Lotería,entidad['logo'],https://www.gob.bo/ws/api/archivos/7c9fba78-cead-47f6-b056-3b253e982cf7.png,https://www.gob.bo/ws/api/archivos/018ddc70-df2a-467a-8a9c-aef07430b7d9.png
2025-09-28T04:14+00:00,1404,Autoridad de Fiscalización del Juego,Solicitud de registro y autorización como empresa acreditada para expedir certificados de cumplimiento,entidad['correoElectronicoContacto'],info@aj.gob.bo,consultas@aj.gob.bo
2025-09-28T04:14+00:00,1404,Autoridad de Fiscalización del Juego,Solicitud de registro y autorización como empresa acreditada para expedir certificados de cumplimiento,entidad['logo'],https://www.gob.bo/ws/api/archivos/7c9fba78-cead-47f6-b056-3b253e982cf7.png,https://www.gob.bo/ws/api/archivos/018ddc70-df2a-467a-8a9c-aef07430b7d9.png
2025-09-28T04:14+00:00,1435,Autoridad de Fiscalización del Juego,"Solicitud de registro y autorización como fabricante acreditado de máquinas de juego o medios de juegos, de lotería, azar y sorteos.",entidad['correoElectronicoContacto'],info@aj.gob.bo,consultas@aj.gob.bo
2025-09-28T04:14+00:00,1435,Autoridad de Fiscalización del Juego,"Solicitud de registro y autorización como fabricante acreditado de máquinas de juego o medios de juegos, de lotería, azar y sorteos.",entidad['logo'],https://www.gob.bo/ws/api/archivos/7c9fba78-cead-47f6-b056-3b253e982cf7.png,https://www.gob.bo/ws/api/archivos/018ddc70-df2a-467a-8a9c-aef07430b7d9.png
2025-09-28T04:14+00:00,1460,Servicio Nacional Del Sistema De Reparto,TRÁMITE DE COMPENSACIÓN DE COTIZACIONES - PROCEDIMIENTO AUTOMÁTICO (Proceso Abreviado),entidad['logo'],https://www.gob.bo/ws/api/archivos/9fb32271-8700-4153-83eb-724b05d1d40c.jpg,https://www.gob.bo/ws/api/archivos/ee470225-b6c8-43c4-80a2-23b56647ce10.jpg
2025-09-28T04:14+00:00,1461,Servicio Nacional Del Sistema De Reparto,TRÁMITE DE COMPENSACIÓN DE COTIZACIONES - PROCEDIMIENTO MANUAL,entidad['logo'],https://www.gob.bo/ws/api/archivos/9fb32271-8700-4153-83eb-724b05d1d40c.jpg,https://www.gob.bo/ws/api/archivos/ee470225-b6c8-43c4-80a2-23b56647ce10.jpg
2025-09-28T04:14+00:00,1462,Servicio Nacional Del Sistema De Reparto,TRÁMITE DE COMPENSACIÓN DE COTIZACIONES - PROCEDIMIENTO AUTOMÁTICO,entidad['logo'],https://www.gob.bo/ws/api/archivos/9fb32271-8700-4153-83eb-724b05d1d40c.jpg,https://www.gob.bo/ws/api/archivos/ee470225-b6c8-43c4-80a2-23b56647ce10.jpg
2025-09-28T04:14+00:00,1463,Servicio Nacional Del Sistema De Reparto,OTORGACIÓN DE REQUISITOS PARA LA COMPENSACIÓN DE COTIZACIONES - VIRTUAL,entidad['logo'],https://www.gob.bo/ws/api/archivos/9fb32271-8700-4153-83eb-724b05d1d40c.jpg,https://www.gob.bo/ws/api/archivos/ee470225-b6c8-43c4-80a2-23b56647ce10.jpg
2025-09-28T04:14+00:00,1502,Servicio Nacional Del Sistema De Reparto,REHABILITACIÓN DE RENTA EN EL SISTEMA DE REPARTO  (TITULAR Y/O DERECHOHABIENTE),descripcion,"CORRESPONDE A LOS BENEFICIARIOS DE RENTA DEL SISTEMA DE REPARTO CON ESTADO ""SUSPENSIÓN POR REVERSIONES CONSECUTIVAS"" QUE NO REALIZARON EL COBRO DE RENTAS EN EL PLAZO ESTABLECIDO POR TRES MESES O MÁS CONSECUTIVAMENTE.","Corresponde a los beneficiarios de Renta del Sistema de Reparto con estado ""Suspensión por Reversiones Consecutivas"" que no realizaron el cobro de Rentas en el plazo establecido por tres meses o más consecutivamente."
2025-09-28T04:14+00:00,1502,Servicio Nacional Del Sistema De Reparto,REHABILITACIÓN DE RENTA EN EL SISTEMA DE REPARTO  (TITULAR Y/O DERECHOHABIENTE),entidad['logo'],https://www.gob.bo/ws/api/archivos/9fb32271-8700-4153-83eb-724b05d1d40c.jpg,https://www.gob.bo/ws/api/archivos/ee470225-b6c8-43c4-80a2-23b56647ce10.jpg
2025-09-28T04:14+00:00,1502,Servicio Nacional Del Sistema De Reparto,REHABILITACIÓN DE RENTA EN EL SISTEMA DE REPARTO  (TITULAR Y/O DERECHOHABIENTE),fechaActualización,09/07/2025,26/09/2025
2025-09-28T04:14+00:00,1502,Servicio Nacional Del Sistema De Reparto,REHABILITACIÓN DE RENTA EN EL SISTEMA DE REPARTO  (TITULAR Y/O DERECHOHABIENTE),modalidades[0]['publico'][0]['procedimiento'],"<p>AL APERSONAMIENTO DEL BENEFICIARIO O APODERADO, EL TÉCNICO DE PLATAFORMA EXPLICA LOS REQUISITOS PARA LA REHABILITACIÓN DE RENTA Y ENTREGA EL FORMULARIO DE REHABILITACIÓN DE RENTA.</p><p>DE NO HABER OBSERVACIONES A LA PRESENTACIÓN DE REQUISITOS, SE PROCEDE A LA RECEPCIÓN DE DOCUMENTOS PARA SU INGRESO POR CORRESPONDENCIA DE SENASIR PARA SU POSTERIOR REVISIÓN Y CALCULO DE REINTEGROS DE CONFORMIDAD A NORMATIVA Y PROCEDIMIENTO ESTABLECIDO.</p><p>SE SUGIERE PRESENTAR EL TRÁMITE ANTES DE LA FECHA CORTE DEL MES PROCESO, PARA QUE LA REHABILITACIÓN SE EFECTIVICE AL MES SIGUIENTE.</p><p>A PARTIR DEL PRIMER DÍA DE PAGO DEL MES SIGUIENTE, EL BENEFICIARIO DEBERÁ SOLICITAR EL DESBLOQUEO DE RENTA A TRAVÉS DE PLATAFORMA DE SENASIR A NIVEL NACIONAL Y PODRÁ REALIZAR EL COBRO NORMAL DE SU RENTA.</p><p>NOTA ACLARATORIA: EL HORARIO DE ATENCIÓN EN LAS CIUDADES CAPITALES ES CONTINUO DE 08:30 A 16:30 Y EN LAS AGENCIAS REGIONALES DISCONTINUO DE 08:30 A 12:30 Y DE 14:30 A 18:30</p>","<p>Al apersonamiento del beneficiario o apoderado, el técnico de plataforma explica los requisitos para la Rehabilitación de Renta y entrega el Formulario de Rehabilitación de Renta.</p><p>De no haber observaciones a la presentación de requisitos, se procede a la recepción de documentos para su ingreso por correspondencia de Senasir para su posterior revisión y cálculo de reintegros de conformidad a normativa y procedimiento establecido.</p><p>Se sugiere presentar el trámite antes de la fecha corte del mes proceso, para que la rehabilitación se efectivice al mes siguiente.</p><p>A partir del primer día de pago del mes siguiente, el beneficiario deberá solicitar el desbloqueo de Renta a través de plataforma de Senasir a nivel nacional y podrá realizar el cobro normal de su Renta.</p><p>Nota aclaratoria: el horario de atención en las ciudades capitales es continuo de 08:30 a 16:30 y en las Agencias Regionales, es discontinuo de 08:30 a 12:30 y de 14:30 a 18:30</p>"
2025-09-28T04:14+00:00,1503,Servicio Nacional Del Sistema De Reparto,TRANSFERENCIA DE RENTA (TITULAR Y/O DERECHOHABIENTE),descripcion,A SOLICITUD DEL BENEFICIARIO Y/O APODERADO SE REALIZA LA TRANSFERENCIA DE RENTA EN EL SISTEMA DE REPARTO A LA REGIONAL QUE EL BENEFICIARIO SOLICITE.,A solicitud del beneficiario y/o apoderado se realiza la transferencia de renta en el sistema de reparto a la regional que el beneficiario solicite.
2025-09-28T04:14+00:00,1503,Servicio Nacional Del Sistema De Reparto,TRANSFERENCIA DE RENTA (TITULAR Y/O DERECHOHABIENTE),entidad['logo'],https://www.gob.bo/ws/api/archivos/9fb32271-8700-4153-83eb-724b05d1d40c.jpg,https://www.gob.bo/ws/api/archivos/ee470225-b6c8-43c4-80a2-23b56647ce10.jpg
2025-09-28T04:14+00:00,1503,Servicio Nacional Del Sistema De Reparto,TRANSFERENCIA DE RENTA (TITULAR Y/O DERECHOHABIENTE),fechaActualización,09/07/2025,26/09/2025
2025-09-28T04:14+00:00,1503,Servicio Nacional Del Sistema De Reparto,TRANSFERENCIA DE RENTA (TITULAR Y/O DERECHOHABIENTE),modalidades[0]['publico'][0]['procedimiento'],"<p>AL APERSONAMIENTO DEL BENEFICIARIO O APODERADO, EL TECNICO DE PLATAFORMA EXPLICA LOS REQUISITOS PARA LA TRANSFERENCIA DE RENTA, ENTREGA EL FORMULARIO DE TRANSFERENCIA DE RENTA.</p><p>DE NO HABER OBSERVACIONES A LA PRESENTACIÓN DE REQUISITOS, SE PROCEDE AL CAMBIO DE REGIONAL AL INSTANTE EN SISTEMA INSTITUCIONAL DE SENASIR.</p><p>EL PRIMER DIA DE PAGO DEL MES SIGUIENTE, EL BENEFICIARIO PODRÁ VISUALIZAR EL CAMBIO DE REGIONAL EN SU COMPROBANTE DE PAGO.</p><p>ASIMISMO SE ACLARA QUE EL COBRO DE RENTA PUEDE REALIZARSE ES A NIVEL NACIONAL INDEPENDIENTEMENTE DE LA REGIONAL REGISTRADA.</p><p><strong>IMPORTANTE:</strong> EN CASO DE IDENTIFICAR MÁS DE UNA PRESTACIÓN, SE ACLARA A LA PARTE INTERESADA, QUE LA TRANSFERENCIA EN EL SISTEMA INSTITUCIONAL DE SENASIR, AFECTARÁ A TODOS LOS BENEFICIOS Y SERVICIOS. ASIMISMO, LOS DESCUENTOS SINDICALES Y DESCUENTOS DE SALUD SERÁN AFECTADOS POR EL CAMBIO DE REGIONAL.</p><p><strong>NOTA ACLARATORIA: </strong>EL HORARIO DE ATENCIÓN EN LAS CIUDADES CAPITALES ES CONTINUO DE 08:30 A 16:30 Y EN LAS AGENCIAS REGIONALES DISCONTINUO DE 08:30 A 12:30 Y DE 14:30 A 18:30</p>","<p>Al apersonamiento del beneficiario o apoderado, el técnico de plataforma explica los requisitos para la Transferencia de renta, entrega el formulario de transferencia de renta.</p><p>De no haber observaciones a la presentación de requisitos, se procede al cambio de regional al instante en sistema institucional de Senasir.</p><p>El primer día de pago del mes siguiente, el beneficiario podrá visualizar el cambio de regional en su comprobante de pago. Asimismo se aclara que el cobro de renta puede realizarse es a nivel nacional independientemente de la regional registrada.</p><p><strong>Importante:</strong> en caso de identificar más de una prestación, se aclara a la parte interesada, que la transferencia en el sistema institucional de Senasir, afectará a todos los beneficios y servicios. Asimismo, los descuentos sindicales y descuentos de salud serán afectados por el cambio de regional.</p><p><strong>Nota aclaratoria: </strong>el horario de atención en las ciudades capitales es continuo de 08:30 a 16:30 y en las agencias regionales discontinuo de 08:30 a 12:30 y de 14:30 a 18:30</p>"
2025-09-28T04:14+00:00,1515,Servicio Nacional Del Sistema De Reparto,OTORGACIÓN DE RENTAS PARA DERECHOHABIENTES,descripcion,"AL FALLECIMIENTO DEL TITULAR DE RENTA EN EL SISTEMA DE REPARTO  Y PREVIO CUMPLIMIENTO DE REQUISITOS, LA PARTE INTERESADA PUEDE SOLICITAR EL ACCESO AL BENEFICIO DE LA RENTA DE VIUDEDAD Y/U ORFANDAD.","Al fallecimiento del Titular de Renta en el Sistema de Reparto y previo cumplimiento de requisitos, la parte interesada puede solicitar el acceso al beneficio de la renta de viudedad y/u orfandad."
2025-09-28T04:14+00:00,1515,Servicio Nacional Del Sistema De Reparto,OTORGACIÓN DE RENTAS PARA DERECHOHABIENTES,entidad['logo'],https://www.gob.bo/ws/api/archivos/9fb32271-8700-4153-83eb-724b05d1d40c.jpg,https://www.gob.bo/ws/api/archivos/ee470225-b6c8-43c4-80a2-23b56647ce10.jpg
2025-09-28T04:14+00:00,1515,Servicio Nacional Del Sistema De Reparto,OTORGACIÓN DE RENTAS PARA DERECHOHABIENTES,fechaActualización,09/07/2025,26/09/2025
2025-09-28T04:14+00:00,1515,Servicio Nacional Del Sistema De Reparto,OTORGACIÓN DE RENTAS PARA DERECHOHABIENTES,modalidades[0]['publico'][0]['procedimiento'],"<ul><li><p>AL APERSONAMIENTO DE LA PARTE INTERESADA A PLATAFORMA INTEGRAL A NIVEL NACIONAL, SE ENTREGA LOS REQUISITOS PARA EL INICIO DEL TRÁMITE DE DERECHOHABIENTE.</p></li><li><p>AL APERSONAMIENTO DEL BENEFICIARIO, APODERADO O EL TUTOR LEGAL, EL TÉCNICO DE PLATAFORMA RECEPCIONA EL TRÁMITE DE DERECHOHABIENTE CON TODA LA DOCUMENTACIÓN ADJUNTA.</p></li><li><p>AL HABER INICIADO Y REGISTRADO EL TRÁMITE DE DERECHOHABIENTE, EL MISMO ES CLASIFICADO COMO REGULAR O NO REGULAR DE ACUERDO A LO ESTABLECIDO EN LA R.A. 031.2024.</p></li><li><p>NOTA ACLARATORIA: EL HORARIO DE ATENCIÓN EN LAS CIUDADES CAPITALES ES CONTINUO DE 08:30 A 16:30 Y EN LAS AGENCIAS REGIONALES ES DISCONTINUO DE 08:30 A 12:30 Y DE 14:30 A 18:30</p></li></ul><p></p><p></p>","<ul><li><p>Al apersonamiento de la parte interesada a plataforma integral a nivel nacional, se entrega los requisitos para el inicio del trámite de derechohabiente.</p></li><li><p>Al apersonamiento del beneficiario, apoderado o el tutor legal, el técnico de plataforma recepciona el trámite de derechohabiente con toda la documentación adjunta.</p></li><li><p>Al haber iniciado y registrado el trámite de derechohabiente, el mismo es clasificado como regular o no regular de acuerdo a lo establecido en la R.A. 031.2024.</p></li><li><p>Nota aclaratoria: el horario de atención en las ciudades capitales es continuo de 08:30 a 16:30 y en las agencias regionales es discontinuo de 08:30 a 12:30 y de 14:30 a 18:30</p></li></ul><p></p><p></p>"
2025-09-28T04:14+00:00,1519,Servicio Nacional Del Sistema De Reparto,"HABILITACIÓN DE  FORMULARIOS CONTROL DE VIVENCIA  PODER NACIONAL, INTERDICCIÓN, ORFANDAD, CONSULAR, APOSTILLADO, PROTOCOLIZADO.",descripcion,"FORMULARIO OTORGADO POR EL SENASIR EN EL QUE SE REALIZA EL CONTROL DE  VIVENCIA DE BENEFICIARIOS DEL SENASIR, PARA REALIZAR EL COBRO DE RENTAS DEL SISTEMA DE REPARTO Y/O PENSIÓN VITALICIA CON PODER NOTARIAL, INTERDICCIÓN, ORFANDAD, CONSULAR, APOSTILLADO, PROTOCOLIZADO.","Formulario otorgado por el Senasir en el que se realiza el control de vivencia de beneficiarios del Senasir, para realizar el cobro de Rentas del Sistema de Reparto y/o Pensión Vitalicia con Poder Notarial, interdicción, orfandad, consular, apostillado, protocolizado."
